FUNC	002c31dc	mxml_error	undefined mxml_error()
DATA	002c3274	DAT_002c3274	undefined4	4
DATA	002c3278	DAT_002c3278	undefined4	4
DATA	002c327c	DAT_002c327c	undefined4	4
FUNC	002c3280	mxmlWalkNext	undefined mxmlWalkNext()
FUNC	002c32fc	mxmlFindElement	undefined mxmlFindElement()
FUNC	002c33ec	mxmlFindPath	undefined mxmlFindPath()
DATA	002c351c	DAT_002c351c	undefined4	4
FUNC	002c3520	mxmlWalkPrev	undefined mxmlWalkPrev()
FUNC	002c3578	mxmlSetCDATA	undefined mxmlSetCDATA()
DATA	002c3620	DAT_002c3620	undefined4	4
DATA	002c3624	DAT_002c3624	undefined4	4
FUNC	002c3628	mxmlSetCustom	undefined mxmlSetCustom()
FUNC	002c369c	mxmlSetElement	undefined mxmlSetElement()
FUNC	002c36f8	mxmlSetInteger	undefined mxmlSetInteger()
FUNC	002c3740	mxmlSetOpaque	undefined mxmlSetOpaque()
FUNC	002c37c0	mxmlSetReal	undefined mxmlSetReal()
FUNC	002c3808	mxmlSetText	undefined mxmlSetText()
FUNC	002c3890	mxmlSetTextf	undefined mxmlSetTextf()
FUNC	002c3930	mxmlSetUserData	undefined mxmlSetUserData()
FUNC	002c3944	_mxml_vstrdupf	undefined _mxml_vstrdupf()
FUNC	002c39c4	_mxml_strdupf	undefined _mxml_strdupf()
FUNC	002c39f0	sfc_request	undefined sfc_request()
DATA	002c3d4c	DAT_002c3d4c	undefined4	4
DATA	002c3d50	DAT_002c3d50	undefined4	4
DATA	002c3d54	DAT_002c3d54	undefined4	4
DATA	002c3d58	DAT_002c3d58	undefined4	4
DATA	002c3d5c	DAT_002c3d5c	undefined4	4
DATA	002c3d60	DAT_002c3d60	undefined4	4
DATA	002c3d64	DAT_002c3d64	undefined4	4
DATA	002c3d68	DAT_002c3d68	undefined4	4
DATA	002c3d6c	DAT_002c3d6c	undefined4	4
DATA	002c3d70	DAT_002c3d70	undefined4	4
DATA	002c3d74	DAT_002c3d74	undefined4	4
FUNC	002c3d78	snor_wait_busy	undefined snor_wait_busy()
FUNC	002c3e00	snor_write_en	undefined snor_write_en()
FUNC	002c3e38	spi_write	undefined spi_write()
FUNC	002c3e98	erase_sector	undefined erase_sector()
FUNC	002c3efc	spi_read	undefined spi_read()
FUNC	002c3f40	sflash_write_security_data	undefined sflash_write_security_data()
FUNC	002c3f9c	sflash_erase_security_data	undefined sflash_erase_security_data()
FUNC	002c4000	sflash_read_security_data	undefined sflash_read_security_data()
FUNC	002c4044	spi_driver_init	undefined spi_driver_init()
DATA	002c4388	DAT_002c4388	undefined4	4
DATA	002c438c	DAT_002c438c	undefined4	4
DATA	002c4390	DAT_002c4390	undefined4	4
DATA	002c4394	DAT_002c4394	undefined4	4
DATA	002c4398	DAT_002c4398	undefined4	4
DATA	002c439c	DAT_002c439c	undefined4	4
DATA	002c43a0	DAT_002c43a0	undefined4	4
DATA	002c43a4	DAT_002c43a4	undefined4	4
DATA	002c43a8	DAT_002c43a8	undefined4	4
DATA	002c43ac	DAT_002c43ac	undefined4	4
DATA	002c43b0	DAT_002c43b0	undefined4	4
DATA	002c43b4	DAT_002c43b4	undefined4	4
DATA	002c43b8	DAT_002c43b8	undefined4	4
DATA	002c43bc	DAT_002c43bc	undefined4	4
DATA	002c43c0	DAT_002c43c0	undefined4	4
DATA	002c43c4	DAT_002c43c4	undefined4	4
DATA	002c43c8	DAT_002c43c8	undefined4	4
FUNC	002c43cc	sfc_uninit	undefined sfc_uninit()
DATA	002c43f4	DAT_002c43f4	undefined4	4
FUNC	002c43f8	sfc_init	undefined sfc_init()
DATA	002c4490	DAT_002c4490	undefined4	4
DATA	002c4494	DAT_002c4494	undefined4	4
FUNC	002c4498	ascii_mbtowc	undefined ascii_mbtowc()
FUNC	002c44d0	ascii_wctomb	undefined ascii_wctomb()
FUNC	002c4500	utf8_mbtowc	undefined utf8_mbtowc()
FUNC	002c46d0	utf8_wctomb	undefined utf8_wctomb()
DATA	002c474c	switchdataD_002c474c	uint	4
FUNC	002c47e0	ucs2_mbtowc	undefined ucs2_mbtowc()
FUNC	002c48c0	ucs2_wctomb	undefined ucs2_wctomb()
FUNC	002c4924	ucs2be_mbtowc	undefined ucs2be_mbtowc()
FUNC	002c4978	ucs2be_wctomb	undefined ucs2be_wctomb()
FUNC	002c49d4	ucs2le_mbtowc	undefined ucs2le_mbtowc()
FUNC	002c4a2c	ucs2le_wctomb	undefined ucs2le_wctomb()
FUNC	002c4a88	ucs4_mbtowc	undefined ucs4_mbtowc()
FUNC	002c4b84	ucs4_wctomb	undefined ucs4_wctomb()
FUNC	002c4be4	ucs4be_mbtowc	undefined ucs4be_mbtowc()
FUNC	002c4c34	ucs4be_wctomb	undefined ucs4be_wctomb()
FUNC	002c4c88	ucs4le_mbtowc	undefined ucs4le_mbtowc()
FUNC	002c4cdc	ucs4le_wctomb	undefined ucs4le_wctomb()
FUNC	002c4d30	utf16_mbtowc	undefined utf16_mbtowc()
FUNC	002c4e84	utf16_wctomb	undefined utf16_wctomb()
FUNC	002c4f90	utf16be_mbtowc	undefined utf16be_mbtowc()
FUNC	002c5044	utf16be_wctomb	undefined utf16be_wctomb()
FUNC	002c50fc	utf16le_mbtowc	undefined utf16le_mbtowc()
FUNC	002c51b4	utf16le_wctomb	undefined utf16le_wctomb()
FUNC	002c526c	utf32_mbtowc	undefined utf32_mbtowc()
FUNC	002c5378	utf32_wctomb	undefined utf32_wctomb()
FUNC	002c5440	utf32be_mbtowc	undefined utf32be_mbtowc()
FUNC	002c54b0	utf32be_wctomb	undefined utf32be_wctomb()
FUNC	002c5520	utf32le_mbtowc	undefined utf32le_mbtowc()
FUNC	002c5594	utf32le_wctomb	undefined utf32le_wctomb()
FUNC	002c5604	utf7_mbtowc	undefined utf7_mbtowc()
DATA	002c5778	switchdataD_002c5778	uint	4
DATA	002c577c	UINT_002c577c	uint	4
FUNC	002c58c4	utf7_wctomb	undefined utf7_wctomb()
DATA	002c5b24	switchdataD_002c5b24	uint	4
FUNC	002c5c74	utf7_reset	undefined utf7_reset()
FUNC	002c5d30	ucs2internal_mbtowc	undefined ucs2internal_mbtowc()
FUNC	002c5d7c	ucs2internal_wctomb	undefined ucs2internal_wctomb()
FUNC	002c5dcc	ucs2swapped_mbtowc	undefined ucs2swapped_mbtowc()
FUNC	002c5e2c	ucs2swapped_wctomb	undefined ucs2swapped_wctomb()
FUNC	002c5e90	ucs4internal_mbtowc	undefined ucs4internal_mbtowc()
FUNC	002c5ec0	ucs4internal_wctomb	undefined ucs4internal_wctomb()
FUNC	002c5ef0	ucs4swapped_mbtowc	undefined ucs4swapped_mbtowc()
FUNC	002c5f44	ucs4swapped_wctomb	undefined ucs4swapped_wctomb()
FUNC	002c5f98	c99_mbtowc	undefined c99_mbtowc()
FUNC	002c6160	c99_wctomb	undefined c99_wctomb()
FUNC	002c6210	java_mbtowc	undefined java_mbtowc()
FUNC	002c63d8	java_wctomb	undefined java_wctomb()
FUNC	002c6664	iso8859_1_mbtowc	undefined iso8859_1_mbtowc()
FUNC	002c668c	iso8859_1_wctomb	undefined iso8859_1_wctomb()
FUNC	002c66bc	iso8859_2_mbtowc	undefined iso8859_2_mbtowc()
FUNC	002c6704	iso8859_2_wctomb	undefined iso8859_2_wctomb()
FUNC	002c678c	iso8859_3_mbtowc	undefined iso8859_3_mbtowc()
FUNC	002c67e8	iso8859_3_wctomb	undefined iso8859_3_wctomb()
FUNC	002c6894	iso8859_4_mbtowc	undefined iso8859_4_mbtowc()
FUNC	002c68dc	iso8859_4_wctomb	undefined iso8859_4_wctomb()
FUNC	002c6964	iso8859_5_mbtowc	undefined iso8859_5_mbtowc()
FUNC	002c69ac	iso8859_5_wctomb	undefined iso8859_5_wctomb()
FUNC	002c6a44	iso8859_6_mbtowc	undefined iso8859_6_mbtowc()
FUNC	002c6aa0	iso8859_6_wctomb	undefined iso8859_6_wctomb()
FUNC	002c6b28	iso8859_7_mbtowc	undefined iso8859_7_mbtowc()
FUNC	002c6b84	iso8859_7_wctomb	undefined iso8859_7_wctomb()
FUNC	002c6c54	iso8859_8_mbtowc	undefined iso8859_8_mbtowc()
FUNC	002c6cb0	iso8859_8_wctomb	undefined iso8859_8_wctomb()
FUNC	002c6d60	iso8859_9_mbtowc	undefined iso8859_9_mbtowc()
FUNC	002c6da8	iso8859_9_wctomb	undefined iso8859_9_wctomb()
FUNC	002c6e30	iso8859_10_mbtowc	undefined iso8859_10_mbtowc()
FUNC	002c6e78	iso8859_10_wctomb	undefined iso8859_10_wctomb()
FUNC	002c6eec	iso8859_11_mbtowc	undefined iso8859_11_mbtowc()
FUNC	002c6f44	iso8859_11_wctomb	undefined iso8859_11_wctomb()
FUNC	002c6fac	iso8859_13_mbtowc	undefined iso8859_13_mbtowc()
FUNC	002c6ff4	iso8859_13_wctomb	undefined iso8859_13_wctomb()
FUNC	002c7084	iso8859_14_mbtowc	undefined iso8859_14_mbtowc()
FUNC	002c70cc	iso8859_14_wctomb	undefined iso8859_14_wctomb()
FUNC	002c71c8	iso8859_15_mbtowc	undefined iso8859_15_mbtowc()
FUNC	002c7218	iso8859_15_wctomb	undefined iso8859_15_wctomb()
FUNC	002c72c0	iso8859_16_mbtowc	undefined iso8859_16_mbtowc()
FUNC	002c7308	iso8859_16_wctomb	undefined iso8859_16_wctomb()
FUNC	002c73cc	koi8_r_mbtowc	undefined koi8_r_mbtowc()
FUNC	002c7418	koi8_r_wctomb	undefined koi8_r_wctomb()
FUNC	002c7518	koi8_u_mbtowc	undefined koi8_u_mbtowc()
FUNC	002c7564	koi8_u_wctomb	undefined koi8_u_wctomb()
FUNC	002c7664	koi8_ru_mbtowc	undefined koi8_ru_mbtowc()
FUNC	002c76b0	koi8_ru_wctomb	undefined koi8_ru_wctomb()
FUNC	002c77b0	cp1250_mbtowc	undefined cp1250_mbtowc()
FUNC	002c7810	cp1250_wctomb	undefined cp1250_wctomb()
FUNC	002c78e0	cp1251_mbtowc	undefined cp1251_mbtowc()
FUNC	002c7940	cp1251_wctomb	undefined cp1251_wctomb()
FUNC	002c7a20	cp1252_mbtowc	undefined cp1252_mbtowc()
FUNC	002c7a84	cp1252_wctomb	undefined cp1252_wctomb()
FUNC	002c7b68	cp1253_mbtowc	undefined cp1253_mbtowc()
FUNC	002c7bc8	cp1253_wctomb	undefined cp1253_wctomb()
FUNC	002c7ca4	cp1254_mbtowc	undefined cp1254_mbtowc()
FUNC	002c7d68	cp1254_wctomb	undefined cp1254_wctomb()
FUNC	002c7e6c	normal_flushwc	undefined normal_flushwc()
FUNC	002c7ea0	cp1255_mbtowc	undefined cp1255_mbtowc()
DATA	002c7f1c	switchdataD_002c7f1c	uint	4
FUNC	002c80fc	cp1255_wctomb	undefined cp1255_wctomb()
FUNC	002c8390	cp1256_mbtowc	undefined cp1256_mbtowc()
FUNC	002c83dc	cp1256_wctomb	undefined cp1256_wctomb()
FUNC	002c84e0	cp1257_mbtowc	undefined cp1257_mbtowc()
FUNC	002c8540	cp1257_wctomb	undefined cp1257_wctomb()
FUNC	002c8610	cp1258_mbtowc	undefined cp1258_mbtowc()
DATA	002c8688	switchdataD_002c8688	uint	4
FUNC	002c887c	cp1258_wctomb	undefined cp1258_wctomb()
FUNC	002c8b24	cp850_mbtowc	undefined cp850_mbtowc()
FUNC	002c8b70	cp850_wctomb	undefined cp850_wctomb()
FUNC	002c8c28	cp862_mbtowc	undefined cp862_mbtowc()
FUNC	002c8c74	cp862_wctomb	undefined cp862_wctomb()
FUNC	002c8dc4	cp866_mbtowc	undefined cp866_mbtowc()
FUNC	002c8e20	cp866_wctomb	undefined cp866_wctomb()
FUNC	002c8f08	cp1131_mbtowc	undefined cp1131_mbtowc()
FUNC	002c8f54	cp1131_wctomb	undefined cp1131_wctomb()
FUNC	002c9010	mac_roman_mbtowc	undefined mac_roman_mbtowc()
FUNC	002c9070	mac_roman_wctomb	undefined mac_roman_wctomb()
FUNC	002c91d8	mac_centraleurope_mbtowc	undefined mac_centraleurope_mbtowc()
FUNC	002c9224	mac_centraleurope_wctomb	undefined mac_centraleurope_wctomb()
FUNC	002c9330	mac_iceland_mbtowc	undefined mac_iceland_mbtowc()
FUNC	002c9390	mac_iceland_wctomb	undefined mac_iceland_wctomb()
FUNC	002c94d4	mac_croatian_mbtowc	undefined mac_croatian_mbtowc()
FUNC	002c9534	mac_croatian_wctomb	undefined mac_croatian_wctomb()
FUNC	002c9654	mac_romania_mbtowc	undefined mac_romania_mbtowc()
FUNC	002c96b4	mac_romania_wctomb	undefined mac_romania_wctomb()
FUNC	002c97d4	mac_cyrillic_mbtowc	undefined mac_cyrillic_mbtowc()
FUNC	002c9820	mac_cyrillic_wctomb	undefined mac_cyrillic_wctomb()
FUNC	002c993c	mac_ukraine_mbtowc	undefined mac_ukraine_mbtowc()
FUNC	002c9988	mac_ukraine_wctomb	undefined mac_ukraine_wctomb()
FUNC	002c9aa4	mac_greek_mbtowc	undefined mac_greek_mbtowc()
FUNC	002c9b04	mac_greek_wctomb	undefined mac_greek_wctomb()
FUNC	002c9c00	mac_turkish_mbtowc	undefined mac_turkish_mbtowc()
FUNC	002c9c60	mac_turkish_wctomb	undefined mac_turkish_wctomb()
FUNC	002c9da4	mac_hebrew_mbtowc	undefined mac_hebrew_mbtowc()
FUNC	002c9e0c	mac_hebrew_wctomb	undefined mac_hebrew_wctomb()
FUNC	002c9ef8	mac_arabic_mbtowc	undefined mac_arabic_mbtowc()
FUNC	002c9f58	mac_arabic_wctomb	undefined mac_arabic_wctomb()
FUNC	002c9ff0	mac_thai_mbtowc	undefined mac_thai_mbtowc()
FUNC	002ca050	mac_thai_wctomb	undefined mac_thai_wctomb()
FUNC	002ca14c	hp_roman8_mbtowc	undefined hp_roman8_mbtowc()
FUNC	002ca1a8	hp_roman8_wctomb	undefined hp_roman8_wctomb()
FUNC	002ca284	nextstep_mbtowc	undefined nextstep_mbtowc()
FUNC	002ca2e4	nextstep_wctomb	undefined nextstep_wctomb()
FUNC	002ca3e0	armscii_8_mbtowc	undefined armscii_8_mbtowc()
FUNC	002ca43c	armscii_8_wctomb	undefined armscii_8_wctomb()
FUNC	002ca520	georgian_academy_mbtowc	undefined georgian_academy_mbtowc()
FUNC	002ca58c	georgian_academy_wctomb	undefined georgian_academy_wctomb()
FUNC	002ca6ac	georgian_ps_mbtowc	undefined georgian_ps_mbtowc()
FUNC	002ca724	georgian_ps_wctomb	undefined georgian_ps_wctomb()
FUNC	002ca850	koi8_t_mbtowc	undefined koi8_t_mbtowc()
FUNC	002ca8b0	koi8_t_wctomb	undefined koi8_t_wctomb()
FUNC	002ca988	pt154_mbtowc	undefined pt154_mbtowc()
FUNC	002ca9e4	pt154_wctomb	undefined pt154_wctomb()
FUNC	002caaa4	rk1048_mbtowc	undefined rk1048_mbtowc()
FUNC	002cab04	rk1048_wctomb	undefined rk1048_wctomb()
FUNC	002cabec	mulelao_mbtowc	undefined mulelao_mbtowc()
FUNC	002cac48	mulelao_wctomb	undefined mulelao_wctomb()
FUNC	002cacbc	cp1133_mbtowc	undefined cp1133_mbtowc()
FUNC	002cad50	cp1133_wctomb	undefined cp1133_wctomb()
FUNC	002cade8	tis620_mbtowc	undefined tis620_mbtowc()
FUNC	002cae48	tis620_wctomb	undefined tis620_wctomb()
FUNC	002caeb0	cp874_mbtowc	undefined cp874_mbtowc()
FUNC	002caf10	cp874_wctomb	undefined cp874_wctomb()
FUNC	002cafbc	viscii_mbtowc	undefined viscii_mbtowc()
FUNC	002cb024	viscii_wctomb	undefined viscii_wctomb()
FUNC	002cb0c4	tcvn_mbtowc	undefined tcvn_mbtowc()
DATA	002cb144	switchdataD_002cb144	uint	4
FUNC	002cb338	tcvn_wctomb	undefined tcvn_wctomb()
FUNC	002cb558	iso646_jp_mbtowc	undefined iso646_jp_mbtowc()
FUNC	002cb5ac	iso646_jp_wctomb	undefined iso646_jp_wctomb()
FUNC	002cb60c	jisx0201_mbtowc	undefined jisx0201_mbtowc()
FUNC	002cb67c	jisx0201_wctomb	undefined jisx0201_wctomb()
FUNC	002cb700	jisx0208_mbtowc	undefined jisx0208_mbtowc()
FUNC	002cb7dc	jisx0208_wctomb	undefined jisx0208_wctomb()
FUNC	002cb9f4	jisx0212_mbtowc	undefined jisx0212_mbtowc()
FUNC	002cbb34	jisx0212_wctomb	undefined jisx0212_wctomb()
FUNC	002cbcd8	iso646_cn_mbtowc	undefined iso646_cn_mbtowc()
FUNC	002cbd2c	iso646_cn_wctomb	undefined iso646_cn_wctomb()
FUNC	002cbd8c	gb2312_mbtowc	undefined gb2312_mbtowc()
FUNC	002cbe68	gb2312_wctomb	undefined gb2312_wctomb()
FUNC	002cc060	isoir165ext_mbtowc	undefined isoir165ext_mbtowc()
FUNC	002cc144	isoir165ext_wctomb	undefined isoir165ext_wctomb()
FUNC	002cc3d8	isoir165_mbtowc	undefined isoir165_mbtowc()
FUNC	002cc4a8	isoir165_wctomb	undefined isoir165_wctomb()
FUNC	002cc56c	gbkext1_mbtowc	undefined gbkext1_mbtowc()
FUNC	002cc62c	gbkext2_mbtowc	undefined gbkext2_mbtowc()
FUNC	002cc6e8	gbkext_inv_wctomb	undefined gbkext_inv_wctomb()
FUNC	002cc938	cp936ext_mbtowc	undefined cp936ext_mbtowc()
FUNC	002cca40	cp936ext_wctomb	undefined cp936ext_wctomb()
FUNC	002ccb04	gbk_mbtowc	undefined gbk_mbtowc()
FUNC	002ccc38	gbk_wctomb	undefined gbk_wctomb()
FUNC	002ccdb4	cns11643_1_mbtowc	undefined cns11643_1_mbtowc()
FUNC	002ccef4	cns11643_2_mbtowc	undefined cns11643_2_mbtowc()
FUNC	002ccf9c	cns11643_3_mbtowc	undefined cns11643_3_mbtowc()
FUNC	002cd0b4	cns11643_4_mbtowc	undefined cns11643_4_mbtowc()
FUNC	002cd1b4	cns11643_5_mbtowc	undefined cns11643_5_mbtowc()
FUNC	002cd278	cns11643_6_mbtowc	undefined cns11643_6_mbtowc()
FUNC	002cd33c	cns11643_7_mbtowc	undefined cns11643_7_mbtowc()
FUNC	002cd400	cns11643_15_mbtowc	undefined cns11643_15_mbtowc()
FUNC	002cd4c0	cns11643_inv_wctomb	undefined cns11643_inv_wctomb()
FUNC	002cd75c	big5_mbtowc	undefined big5_mbtowc()
FUNC	002cd848	big5_wctomb	undefined big5_wctomb()
FUNC	002cda8c	ksc5601_mbtowc	undefined ksc5601_mbtowc()
FUNC	002cdb9c	ksc5601_wctomb	undefined ksc5601_wctomb()
FUNC	002cddbc	johab_hangul_mbtowc	undefined johab_hangul_mbtowc()
FUNC	002cdf78	johab_hangul_wctomb	undefined johab_hangul_wctomb()
FUNC	002ce0d0	johab_hangul_decompose	undefined johab_hangul_decompose()
FUNC	002ce1b4	euc_jp_mbtowc	undefined euc_jp_mbtowc()
FUNC	002ce3d8	euc_jp_wctomb	undefined euc_jp_wctomb()
FUNC	002ce604	sjis_mbtowc	undefined sjis_mbtowc()
FUNC	002ce774	sjis_wctomb	undefined sjis_wctomb()
FUNC	002ce900	cp932ext_mbtowc	undefined cp932ext_mbtowc()
FUNC	002cea3c	cp932ext_wctomb	undefined cp932ext_wctomb()
FUNC	002ced8c	cp932_mbtowc	undefined cp932_mbtowc()
FUNC	002cef44	cp932_wctomb	undefined cp932_wctomb()
FUNC	002cf208	iso2022_jp_mbtowc	undefined iso2022_jp_mbtowc()
FUNC	002cf3e0	iso2022_jp_wctomb	undefined iso2022_jp_wctomb()
FUNC	002cf58c	iso2022_jp_reset	undefined iso2022_jp_reset()
FUNC	002cf5d8	iso2022_jp1_mbtowc	undefined iso2022_jp1_mbtowc()
DATA	002cf704	switchdataD_002cf704	uint	4
FUNC	002cf860	iso2022_jp1_wctomb	undefined iso2022_jp1_wctomb()
FUNC	002cfaa4	iso2022_jp1_reset	undefined iso2022_jp1_reset()
FUNC	002cfaf0	iso2022_jp2_mbtowc	undefined iso2022_jp2_mbtowc()
DATA	002cfde4	switchdataD_002cfde4	uint	4
FUNC	002d00c8	iso2022_jp2_wctomb	undefined iso2022_jp2_wctomb()
DATA	002d0368	switchdataD_002d0368	uint	4
FUNC	002d08a8	iso2022_jp2_reset	undefined iso2022_jp2_reset()
FUNC	002d0908	cp50221_0208_ext_mbtowc	undefined cp50221_0208_ext_mbtowc()
FUNC	002d0958	cp50221_0208_ext_wctomb	undefined cp50221_0208_ext_wctomb()
FUNC	002d0ab8	cp50221_0212_ext_mbtowc	undefined cp50221_0212_ext_mbtowc()
FUNC	002d0b1c	cp50221_0212_ext_wctomb	undefined cp50221_0212_ext_wctomb()
FUNC	002d0edc	iso2022_jpms_mbtowc	undefined iso2022_jpms_mbtowc()
DATA	002d1090	switchdataD_002d1090	uint	4
FUNC	002d1408	iso2022_jpms_wctomb	undefined iso2022_jpms_wctomb()
FUNC	002d1800	iso2022_jpms_reset	undefined iso2022_jpms_reset()
FUNC	002d184c	euc_cn_mbtowc	undefined euc_cn_mbtowc()
FUNC	002d18d8	euc_cn_wctomb	undefined euc_cn_wctomb()
FUNC	002d1954	ces_gbk_mbtowc	undefined ces_gbk_mbtowc()
FUNC	002d19b4	ces_gbk_wctomb	undefined ces_gbk_wctomb()
FUNC	002d1a28	cp936_mbtowc	undefined cp936_mbtowc()
FUNC	002d1b44	cp936_wctomb	undefined cp936_wctomb()
FUNC	002d1c80	gb18030ext_mbtowc	undefined gb18030ext_mbtowc()
FUNC	002d20bc	gb18030ext_wctomb	undefined gb18030ext_wctomb()
FUNC	002d2508	gb18030uni_mbtowc	undefined gb18030uni_mbtowc()
FUNC	002d267c	gb18030uni_wctomb	undefined gb18030uni_wctomb()
FUNC	002d2804	gb18030_mbtowc	undefined gb18030_mbtowc()
FUNC	002d2a2c	gb18030_wctomb	undefined gb18030_wctomb()
FUNC	002d2d40	iso2022_cn_mbtowc	undefined iso2022_cn_mbtowc()
FUNC	002d3048	iso2022_cn_wctomb	undefined iso2022_cn_wctomb()
FUNC	002d3350	iso2022_cn_reset	undefined iso2022_cn_reset()
FUNC	002d33a0	iso2022_cn_ext_mbtowc	undefined iso2022_cn_ext_mbtowc()
DATA	002d3634	switchdataD_002d3634	uint	4
DATA	002d3968	switchdataD_002d3968	uint	4
DATA	002d396c	UINT_002d396c	uint	4
FUNC	002d3a40	iso2022_cn_ext_wctomb	undefined iso2022_cn_ext_wctomb()
FUNC	002d4168	iso2022_cn_ext_reset	undefined iso2022_cn_ext_reset()
FUNC	002d41c0	hz_mbtowc	undefined hz_mbtowc()
FUNC	002d42fc	hz_wctomb	undefined hz_wctomb()
FUNC	002d441c	hz_reset	undefined hz_reset()
FUNC	002d4460	euc_tw_mbtowc	undefined euc_tw_mbtowc()
DATA	002d4554	switchdataD_002d4554	uint	4
FUNC	002d4650	euc_tw_wctomb	undefined euc_tw_wctomb()
FUNC	002d470c	ces_big5_mbtowc	undefined ces_big5_mbtowc()
FUNC	002d4790	ces_big5_wctomb	undefined ces_big5_wctomb()
FUNC	002d4804	cp950ext_mbtowc	undefined cp950ext_mbtowc()
FUNC	002d48c0	cp950ext_wctomb	undefined cp950ext_wctomb()
FUNC	002d4b18	cp950_mbtowc	undefined cp950_mbtowc()
FUNC	002d4ce0	cp950_wctomb	undefined cp950_wctomb()
FUNC	002d5080	hkscs1999_mbtowc	undefined hkscs1999_mbtowc()
FUNC	002d5260	hkscs1999_wctomb	undefined hkscs1999_wctomb()
FUNC	002d55b4	big5hkscs1999_mbtowc	undefined big5hkscs1999_mbtowc()
FUNC	002d56f8	big5hkscs1999_wctomb	undefined big5hkscs1999_wctomb()
FUNC	002d5890	big5hkscs1999_reset	undefined big5hkscs1999_reset()
FUNC	002d58d4	hkscs2001_mbtowc	undefined hkscs2001_mbtowc()
FUNC	002d59a0	hkscs2001_wctomb	undefined hkscs2001_wctomb()
FUNC	002d639c	big5hkscs2001_mbtowc	undefined big5hkscs2001_mbtowc()
FUNC	002d64fc	big5hkscs2001_wctomb	undefined big5hkscs2001_wctomb()
FUNC	002d66e0	big5hkscs2001_reset	undefined big5hkscs2001_reset()
FUNC	002d6724	hkscs2004_mbtowc	undefined hkscs2004_mbtowc()
FUNC	002d6844	hkscs2004_wctomb	undefined hkscs2004_wctomb()
FUNC	002d72d0	big5hkscs2004_mbtowc	undefined big5hkscs2004_mbtowc()
FUNC	002d7448	big5hkscs2004_wctomb	undefined big5hkscs2004_wctomb()
FUNC	002d767c	big5hkscs2004_reset	undefined big5hkscs2004_reset()
FUNC	002d76c0	hkscs2008_mbtowc	undefined hkscs2008_mbtowc()
FUNC	002d778c	hkscs2008_wctomb	undefined hkscs2008_wctomb()
FUNC	002d7f50	big5hkscs2008_mbtowc	undefined big5hkscs2008_mbtowc()
FUNC	002d80e4	big5hkscs2008_wctomb	undefined big5hkscs2008_wctomb()
FUNC	002d8364	big5hkscs2008_reset	undefined big5hkscs2008_reset()
FUNC	002d83a8	euc_kr_mbtowc	undefined euc_kr_mbtowc()
FUNC	002d8434	euc_kr_wctomb	undefined euc_kr_wctomb()
FUNC	002d84b0	uhc_1_mbtowc	undefined uhc_1_mbtowc()
FUNC	002d8590	uhc_1_wctomb	undefined uhc_1_wctomb()
FUNC	002d86d4	uhc_2_mbtowc	undefined uhc_2_mbtowc()
FUNC	002d87bc	uhc_2_wctomb	undefined uhc_2_wctomb()
FUNC	002d8900	cp949_mbtowc	undefined cp949_mbtowc()
FUNC	002d89f8	cp949_wctomb	undefined cp949_wctomb()
FUNC	002d8b10	johab_mbtowc	undefined johab_mbtowc()
FUNC	002d8c38	johab_wctomb	undefined johab_wctomb()
FUNC	002d8d70	iso2022_kr_mbtowc	undefined iso2022_kr_mbtowc()
FUNC	002d8f3c	iso2022_kr_wctomb	undefined iso2022_kr_wctomb()
FUNC	002d90b8	iso2022_kr_reset	undefined iso2022_kr_reset()
FUNC	002d9100	unicode_transliterate	undefined unicode_transliterate()
FUNC	002d992c	uc_to_mb_write_replacement	undefined uc_to_mb_write_replacement()
FUNC	002d9984	mb_to_uc_write_replacement	undefined mb_to_uc_write_replacement()
FUNC	002d9aec	unicode_loop_convert	undefined unicode_loop_convert()
DATA	002d9b68	switchdataD_002d9b68	uint	4
DATA	002d9be0	switchdataD_002d9be0	uint	4
FUNC	002d9e90	unicode_loop_reset	undefined unicode_loop_reset()
FUNC	002da0c0	wc_to_mb_write_replacement	undefined wc_to_mb_write_replacement()
FUNC	002da118	wchar_from_loop_convert	undefined wchar_from_loop_convert()
FUNC	002da358	wchar_from_loop_reset	undefined wchar_from_loop_reset()
FUNC	002da3ac	mb_to_wc_write_replacement	undefined mb_to_wc_write_replacement()
FUNC	002da414	wchar_to_loop_convert	undefined wchar_to_loop_convert()
FUNC	002da628	wchar_to_loop_reset	undefined wchar_to_loop_reset()
FUNC	002da66c	wchar_id_loop_convert	undefined wchar_id_loop_convert()
FUNC	002da714	wchar_id_loop_reset	undefined wchar_id_loop_reset()
FUNC	002da730	aliases_hash	undefined aliases_hash()
DATA	002da744	switchdataD_002da744	uint	4
FUNC	002da858	aliases_lookup	undefined aliases_lookup()
FUNC	002da8c4	libiconv_open	undefined libiconv_open()
FUNC	002dad1c	libiconv	undefined libiconv()
FUNC	002dad68	libiconv_close	undefined libiconv_close()
FUNC	002dad84	libiconv_open_into	undefined libiconv_open_into()
FUNC	002db1b4	libiconvctl	undefined libiconvctl()
DATA	002db1d4	switchdataD_002db1d4	uint	4
FUNC	002db2f0	compare_by_index	undefined compare_by_index()
FUNC	002db31c	compare_by_name	undefined compare_by_name()
FUNC	002db394	libiconvlist	undefined libiconvlist()
FUNC	002db614	iconv_canonicalize	undefined iconv_canonicalize()
FUNC	002db79c	locale_charset	undefined locale_charset()
